web_id|media_type|total_unique_visitors_(000)|%_reach|%_composition_unique_visitors|composition_index_uv|composition_index_pv|average_daily_visitors_(000)|total_minutes_(mm)|average_minutes_per_usage_day|total_pages_viewed_(mm)|average_pages_per_usage_day|average_minutes_per_page|average_usage_days_per_visitor|average_minutes_per_visitor|average_pages_per_visitor|%_composition_pages|%_composition_minutes|total_visits_(000)|average_minutes_per_visit|average_visits_per_visitor|average_visits_per_usage_day|average_pages_per_visit|source_system
2866723|WELT.DE*|1822.644801147|0.727720561589226|28.3388045056746|204.7702800724|134.287247707389|191.518163115|14.492613286615|2.44104082246349|11.617930259813|1.95684804913202|1.24743503898846|3.2573889618146|7.95141943043138|6.37421523519107|20.9132524874934|20.0605118882872|7253.538|1.99800611599677|3.97967722259176|1.22173841357122|1.6016915138258|keymeasure
4684233|CRI Online Sites|1800.062653465|0.718704272083616|8.62404729494687|62.3155637913479|47.3976919342379|81.4686715285807|5.828402673453|2.30779495895263|12.071453213731|4.77977250967396|0.482825271345402|1.40302272952807|3.23788878250083|6.70612947304599|7.38148942411159|7.64610506164298|2639.686|2.20799090249863|1.4664411790994|1.04520129876489|4.57306407418572|keymeasure
5581964|Mainichi Shimbun|1765.423538515|0.704874042425865|22.2008413309911|160.418640676238|124.440780858736|118.950137515677|4.45995067142|1.20949314983732|11.033222123435|2.9920973486192|0.404229210789375|2.08870799699869|2.52627801438035|6.24961765985951|19.3798109222577|18.4224081061362|4105.446|1.08634985612282|2.32547369536793|1.11335509736615|2.68746005268002|keymeasure
4646701|20 Minutes France|1754.421697229|0.700481378471745|20.417930787005|147.535701617783|194.223664308936|137.904395589097|21.971114118444|5.13939830341446|21.90207926922|5.12324993765268|1.0031519769596|2.4367210403372|12.5232799806033|12.4839309179845|30.2474628089011|35.415986800853|6228.48|3.52752423038109|3.55016129237201|1.45694202725837|3.51644049097372|keymeasure
5799029|Folha Online URLs|1750.080499508|0.698748084721088|14.931121695801|107.889165572671|84.6576372327367|256.232507180129|29.138362990584|3.66833702557448|29.008838571383|3.65203071410377|1.00446499844805|4.53876705946788|16.6497272547038|16.5757167053391|13.1841747646856|14.855116425984|9593.706|3.03723743364493|5.4818655500116|1.20778737445369|3.02373645506575|keymeasure
14387226|MediaNews Group|1728.848183736|0.690270737545315|18.3090984709619|132.297719934561|109.462683384244|177.798477872677|17.514844237898|3.17772672846311|14.429778855202|2.61800181212975|1.21379852135321|3.18810689446556|10.1309324917407|8.34646962697418|17.0471937928272|19.0653451831552|6346.404|2.75980606307099|3.67088565653323|1.1514311715538|2.27369370988705|keymeasure
6415691|ABC.ES Sites|1715.081174735|0.68477403543676|17.5428551053112|126.761005478011|114.185478014888|169.485352000129|42.427702892285|8.07524403152811|21.76127553715|4.14181297644005|1.94968823494993|3.06343862284875|24.7380144551121|12.6881898406426|17.7826991981688|20.316187904702|6763.752|6.27280581728677|3.94369205355256|1.28734162458435|3.21733788245784|keymeasure
18878077|TOPIX|1622.487803373|0.64780462693512|18.1029353049411|130.808027973906|123.592507586727|86.4710579987419|11.183197671119|4.17189658968703|14.901028487084|5.55883493758137|0.750498375384789|1.65215590057952|6.89262356725898|9.18406194247263|19.2477049075855|17.4744425774267|3026.968|3.69452127380237|1.86563374695774|1.12921168414152|4.92275719039117|keymeasure
14924417|CANKAOXIAOXI.COM|1605.47367376|0.641011459144483|9.27621354804509|67.0279808685732|65.2233375369552|140.765831137742|10.898900217577|2.497604877063|20.215967806482|4.6327151162086|0.539123346549968|2.71803944006766|6.78858856156259|12.5919024004526|10.157570054303|11.2770167569517|4911.156|2.2192127917698|3.05900749434161|1.12544632327538|4.11633591082873|keymeasure
5209659|Sankei Shimbun|1585.132948841|0.632890094108426|22.036267643628|159.2294655984|119.271385010141|116.868272402161|11.204703790203|3.09273039054353|17.353209459683|4.7898453430206|0.645684812151613|2.28555998859021|7.06862083612326|10.947478867543|18.5747539832322|16.9228506668357|4623.395|2.42347967028623|2.91672380123098|1.27615280972349|3.75334780170913|keymeasure
17175104|GAZETA.RU|1525.758834071|0.609184013737145|22.9647234509027|165.938293264451|179.589987740413|131.632386662129|9.810086042869|2.40407696391552|11.382773547066|2.78948253362774|0.861836177475184|2.67447508439995|6.42964394097193|7.46040153455622|27.9684841409885|27.0133861905967|5960.58|1.6458274266714|3.90663312372644|1.46071023301492|1.9096754924967|keymeasure
5032758|Nikkei|1518.678380279|0.60635702747708|21.0020743962088|151.756601283301|191.70970918215|140.176953539548|20.019692927637|4.60700942448864|28.304605862619|6.51356573933793|0.707294530960997|2.86135999310643|13.1823124550961|18.6376564190103|29.8559514836912|27.8567164891543|7425.38|2.69611695665905|4.88936966274312|1.70875726036659|3.81187304388718|keymeasure
14490350|Canoe Sun Media Newspapers|1514.145268074|0.604547108749365|21.7693625622714|157.300865249321|190.466774900757|211.817946801452|37.646358983718|5.73321899882473|29.509279624099|4.49401129749858|1.27574645885201|4.33667527766173|24.8631090936237|19.4890676913946|29.6623828545332|34.5117215003454|9577.283|3.93079738624389|6.32520749622812|1.45853841739301|3.08117444416115|keymeasure
3120812|Sun-Times Media / CRWN ( Chicago Region-Wide Network )|1488.484122079|0.594301479122159|19.8461712897934|143.404286957909|137.449381724535|91.2620139678064|5.065375192499|1.79044043248567|4.574103545255|1.61679236356038|1.10740282601465|1.90067357188231|3.40304281205504|3.07299451664036|21.405708087179|21.4269522772849|2991.028|1.6935231607658|2.00944568748396|1.05722819384179|1.52927473271898|keymeasure
3056637|AIF.RU|1487.913179556|0.59407352103992|22.9373484925387|165.740487535207|203.374742226712|94.8632423536129|11.414527171124|3.88148817994942|7.113730649051|2.41901053067592|1.60457680143495|1.97643286810561|7.67150081601545|4.78101192112148|31.6726078341695|38.3278851595798|3437.009|3.32106409122699|2.30995265531932|1.1687483509285|2.06974455087287|keymeasure
6021252|HURRIYET.COM.TR|1483.030859875|0.592124175551496|13.0629959762162|94.3904794607273|138.459748372429|347.426591061581|151.377990553429|14.0552309789349|282.295217507806|26.2107091778344|0.536240011041785|7.26230627717132|102.073392165412|190.350197791299|21.563057747501|19.7748295334727|16708.646|9.05985982068379|11.2665531460406|1.55137400104653|16.895158201796|keymeasure
16951489|CLARIN.COM|1471.108354726|0.587363921585873|14.4535765363825|104.43852403196|120.26041828421|212.684907630452|100.887164183727|15.3016247713385|40.887534077478|6.20144008745765|2.46743087985094|4.48181271988766|68.5790165351332|27.793693065589|18.7287812861389|20.5474104056672|10514.809|9.5947690712905|7.14754216861098|1.59478822863221|3.88856650439185|keymeasure
4762502|La Vanguardia|1385.84788846|0.553322294630689|20.1894088926364|145.884450157858|159.737515128165|128.121059138065|27.828680858887|7.00664971538654|17.552437894998|4.41931777524601|1.58545958261544|2.86593706737436|20.0806171374343|12.6654866245839|24.876755184374|26.30013544991|4514.725|6.16398138510917|3.25773487667316|1.13670844826253|3.88781994362846|keymeasure
3797185|Lee Enterprises, Incorporated|1284.842323511|0.512994181110124|18.993865844438|137.245705895758|171.792568405517|156.637171560065|14.523339902622|2.99095566462525|22.239607170528|4.58005386445043|0.653039408082189|3.77925931416473|11.3035970537887|17.3092112266004|26.7541514170289|24.9601256422167|7574.639|1.91736396977097|5.89538409608216|1.55993108860939|2.9360616618862|keymeasure
4541269|SMH.COM.AU|1276.554136466|0.509684987718659|18.8284383584795|136.050361447666|191.55053174965|117.310641349677|46.842158408378|12.8806504732006|49.920985863755|13.7272660363492|0.938325988517539|2.84878625822138|36.6942200650067|39.1060468473008|29.8311619530916|24.7303655947551|5822.627|8.04484958565575|4.56120648053306|1.6011051960707|8.57361906640336|keymeasure
10386553|Jornal O Globo|1257.593067418|0.502114472713618|12.6743608492911|91.5822832374002|66.5252975554706|125.156106318129|6.526152414007|1.68206771372397|9.241075563453|2.38181915764113|0.706211346200534|3.08513095084709|5.18939916503041|7.3482240025592|10.3603310689242|9.29383487951826|4517.206|1.444732078636|3.59194569136295|1.16427657321214|2.04575030748055|keymeasure
6190494|LANACION.COM.AR|1252.048760017|0.499900817868231|14.6971743962032|106.198711268177|103.839009750613|192.220082805032|61.452856754077|10.3129193835804|26.261334984823|4.40713491461423|2.34005075482994|4.75925759223234|49.0818398743853|20.97469030237|16.1713898083441|17.9265884860754|8542.034|7.19417140625722|6.82244515771416|1.43351037961239|3.07436554160555|keymeasure
7064810|ILSOLE24ORE.COM|1232.625016066|0.492145572387986|28.7653933209377|207.852721717379|317.221660336445|116.751285028581|39.645297965623|10.9538886807383|65.820898264186|18.186136299878|0.602320828356038|2.93624564544146|32.1633079394685|53.3989635179217|49.4025813350027|39.9099012563002|8378.244|4.73193403840029|6.79707444745823|2.31488617378138|7.85616869885694|keymeasure
2998187|SUEDDEUTSCHE.DE*|1195.271171646|0.477231442864926|26.4707356266656|191.272004678582|375.626039784375|129.619344300452|37.239094440007|9.26760675616056|37.547883348005|9.34445433296187|0.991776130091381|3.36174733285047|31.1553522944298|31.4136944307776|58.4981995312398|66.9154322532024|6939.632|5.36614829720178|5.80590594387337|1.72705006326292|5.41064473562935|keymeasure
10386523|Jornal Extra|1186.566105724|0.473755803805992|13.6852896155725|98.8870432728221|63.9809818494594|117.968525627935|5.05042559089|1.38102051947879|6.777509440947|1.85328532030894|0.745174261267325|3.08202322384273|4.25633731363699|5.71186839759898|9.96409153258601|10.8072462613505|3998.535|1.26306899674256|3.3698375343026|1.09338486103327|1.6949981533104|keymeasure
8909413|Globe And Mail|1161.201008297|0.463628376381446|19.0054563985417|137.329456817908|110.277290281668|117.527712956806|2.881726664135|0.790953234014519|11.78490907583|3.23462737188253|0.24452684747863|3.13757831385653|2.48167771431864|10.1488966954253|17.1740567676421|10.4547783873025|4615.583|0.624347274035588|3.97483550825463|1.26684822198717|2.55328721763426|keymeasure
15600874|Michigan.com Sites|1138.959016499|0.454747899641317|23.86885141213|172.471332998175|166.969831998333|106.249955632774|26.044460694239|7.90723994526916|24.573745336793|7.4607227622472|1.05984905179448|2.89189389337337|22.8668989111619|21.5756185962944|26.0030815583046|29.8424916237759|4255.088|6.12078074395618|3.73594478674004|1.29186786392847|5.77514385996083|keymeasure
6189697|SABAH.COM.TR|1075.332315573|0.429343905126972|14.9560192678992|108.069070226399|152.24210342783|114.724146915742|41.34732743914|11.6260158995201|52.847627353684|14.8596631008425|0.78238758312501|3.30730184788775|38.4507438680551|49.1453912324059|23.709455682277|25.0078466221298|4301.927|9.61135031792497|4.00055586324278|1.20961316724017|12.2846406630526|keymeasure
1365109|Toronto Star Group|1048.609989613|0.418674582150633|18.8673437016484|136.331483328281|102.519432050467|78.4644560288065|6.153185610891|2.52967864000698|5.803571096544|2.38594620202971|1.06024127361086|2.31964043923585|5.86794487163134|5.53453729606931|15.9658851004053|15.3484554411906|2669.148|2.30529952287809|2.54541538459411|1.09733187158637|2.17431596020303|keymeasure
8463547|NU.NL|1039.388502017|0.414992753344589|21.1257503100294|152.650257594956|264.92035239709|348.83932654829|69.833632071556|6.45769452386564|72.464168760136|6.70094697780165|0.963698794402964|10.4042127674221|67.1872278133146|69.7180781002624|41.2574262511392|35.7691851320144|23595.702|2.95959120315878|22.7015230149372|2.18195489869456|3.07107492543074|keymeasure
5350082|RP-ONLINE.DE|999.990713031|0.399262545731881|41.3915515315658|299.086702759558|211.540550266228|106.518795767581|4.963798805512|1.50323274835617|6.19138468466|1.87499384651062|0.801726763612425|3.30211333541918|4.96384490458575|6.19144218439163|32.9443116497613|27.1170103934924|3951.001|1.25633954674069|3.95103769316457|1.19651789379392|1.56704204444899|keymeasure
18039096|Bostonglobe.com Sites|990.71437014|0.395558815057707|19.9632130057886|144.250005942268|58.1085781176678|35.1182320195484|2.323377129681|2.13415212083653|2.977749842671|2.73523013585379|0.780245907962827|1.09886888231182|2.34515335570703|3.00565928225126|9.04955151446709|9.20866311165548|1102.4|2.10756270834634|1.11273242139833|1.01261619043879|2.70115188921535|keymeasure
3120794|La Stampa|982.94314248|0.392456026103208|29.6342806947983|214.131120330178|269.609313781547|109.037714571032|13.539529580628|4.0055775237788|18.477399502713|5.46641267742745|0.732761640978755|3.43882469455325|13.774478904718|18.7980349057565|41.98766262884|35.589497223299|4624.517|2.92777160958171|4.70476551505531|1.36813182786176|3.99553066897862|keymeasure
3376381|ZEIT.DE|982.285571999|0.392193480400712|23.824141485066|172.14826840718|140.499043295515|84.1452699557419|7.92785957782|3.03923685633952|8.421605319107|3.22852000897991|0.941371541104309|2.65554482625614|8.07082970961939|8.57347960631104|21.8806477670381|21.5678611127508|3848.549|2.05996067032536|3.91795330167378|1.47538586542989|2.18825466925509|keymeasure
19108305|SEGODNYA.UA|959.482810657|0.383089107305558|20.0732900928581|145.045399973243|154.095308905772|70.4085404004516|5.545152115281|2.5405422931525|5.687108192816|2.60558025987552|0.975038970119415|2.27483465901743|5.77931366116292|5.92726428201646|23.9980650233208|25.0528194890074|2638.206|2.1018647199199|2.74961257325028|1.2087087570742|2.15567252626065|keymeasure
4494119|LIBERATION.FR|943.945392635|0.376885540619663|16.3582812306632|118.201522172018|95.9525366017804|87.2946981998064|16.526111724756|6.10690441930089|8.640242758972|3.19283431985739|1.91269067152024|2.86683495179725|17.5074870365369|9.15332902346498|14.9431882701254|15.6317440888532|3443.873|4.79869952369208|3.6483815979932|1.27261654728536|2.50887380544288|keymeasure
16776829|Local World Sites|927.228758884|0.370211152887339|20.0370499632575|144.783536368986|186.108619340987|137.917717861742|8.966556126599|2.09721963576341|13.54308626648|3.16764051279883|0.66207627642392|4.61099724609478|9.67027396496096|14.6059816811337|28.9836645908314|30.5512861308907|5066.302|1.76984240706515|5.46391810161037|1.18497535565391|2.67316995048459|keymeasure
5066357|News World Communications, Inc.|923.812752841|0.368847256951916|18.5958353674344|134.369620835886|109.448652285288|54.2855946436129|1.596427465897|0.948643199513794|4.461905555307|2.65139284579804|0.357790510379182|1.82163910248773|1.7280855465434|4.82988088396194|17.0450086567092|14.9359034118143|1797.561|0.888107533428351|1.9458066523459|1.06816254091637|2.48219980034447|keymeasure
8453396|De Telegraaf|913.188993913|0.364605548524466|26.0408918751781|188.166043544553|169.408161104198|227.823005303645|59.423752590464|8.41396698414551|41.097906226669|5.81916171622242|1.44590705576877|7.73390088085736|65.0727866701877|45.004819922944|26.382815249397|31.9745313408648|12612.932|4.7113353652001|13.8119623474148|1.7858985472133|3.25839433897439|keymeasure
7741008|OUEST-FRANCE.FR|909.157585625|0.36299594324016|25.2118672579055|182.175684881687|156.176930745371|55.9460195780645|5.090441692531|2.93511134074749|6.34474671624|3.65833441689952|0.802308101519879|1.90761935482036|5.59907520216265|6.97870954008298|24.3222468340156|28.8504839035153|2132.294|2.38730760980006|2.34535138210848|1.22946507969843|2.97554967384423|keymeasure
1301431|METRO.CO.UK|901.989881983|0.36013412105935|15.325401647731|110.738150122018|82.3376117165759|56.3092753308065|3.454757428775|1.97913731566049|2.905928969168|1.66472829948542|1.18886506360964|1.93526287835665|3.83015097816819|3.22168688054393|12.822865107773|14.3396759109025|1856.639|1.86075883829597|2.05838118263392|1.0636183877933|1.5651556221581|keymeasure
4144998|Newsquest Media Group|895.269840257|0.357451035174667|20.9727308634722|151.544571046966|124.570049857504|101.436004639935|11.735526927678|3.73206127457|11.950104900381|3.80030006326997|0.982043841916722|3.51236688922227|13.1083684493484|13.3480481113388|19.3999426567016|21.1308570044977|4011.993|2.92511151631571|4.48132263547301|1.2758697416332|2.97859565068558|keymeasure
5087760|EXPRESS.CO.UK|878.065123858|0.350581772511978|17.8134596092063|128.716337081374|96.0584155337974|56.1179428365161|3.27410947851|1.88204394979925|2.908583173232|1.67192984828362|1.12567160143192|1.98123827113003|3.72877750129099|3.31249140206413|14.9596773476528|15.5541472346646|1815.828|1.80309449931932|2.06798784129098|1.043785531213|1.60179442834453|keymeasure
10046562|ILFATTOQUOTIDIANO.IT|858.808920909|0.342893420499944|21.5617613476424|155.800782249897|138.664730096195|101.73722843229|23.418319833317|7.42530225840827|12.96604281506|4.11117397330578|1.80612698626266|3.6723583146561|27.2683704875003|15.0977039238672|21.59498061894|20.9434564483543|4573.573|5.12035553675802|5.32548380512761|1.45015364755504|2.83499198877114|keymeasure
10094112|GAZETEVATAN.COM|843.186606205|0.336655957433874|15.2034151922202|109.856701483103|126.232708009644|112.663534052935|51.018674246841|14.6077761470601|68.979666864428|19.7504060450324|0.739619029287465|4.14210748835338|60.5069789669276|81.8083047771484|19.6588770702794|34.5768005500003|6469.442|7.88610118876419|7.67261001585112|1.85234449792157|10.6623827625981|keymeasure
3376421|HANDELSBLATT.COM|842.006310907|0.336184705351975|33.4869211480062|241.969495250463|131.630885723827|42.3719599973871|2.344595745613|1.78495686371104|3.601826216874|2.74209506680766|0.650946382318206|1.56000108657627|2.784534646881|4.27767128371538|20.4995634007868|23.4972751728207|1477.85|1.58649101438779|1.75515311566736|1.12509736741234|2.43720689980309|keymeasure
6814901|AH Belo|831.058061669|0.331813438894088|22.8912574224729|165.407443093465|94.1084158688617|48.0610957975484|3.835534895142|2.5743676886299|4.189715352798|2.81208961035941|0.915464314915936|1.79276760366402|4.61524299209511|5.04142315205254|14.6559937437398|14.1683622931297|1642.191|2.33562045775552|1.97602439076521|1.1022200461045|2.55129601416522|keymeasure
5204795|YOMIURI.CO.JP|811.979853473|0.324196154180264|20.2273383251072|146.158520311682|113.468549375576|61.1709503823871|7.520871159963|3.96607778004108|7.419439422197|3.91258847637022|1.0136710783651|2.33540210849216|9.26238640995184|9.13746737737713|17.6710481672226|16.6764490224551|2630.482|2.85912283754954|3.23959022966999|1.38716592654|2.82056270379231|keymeasure
6851828|SOZCU.COM.TR|804.901162372|0.321369871703231|17.436579741963|125.993081908291|161.207847289044|161.307830686484|36.259084306195|7.25102976010083|75.437875624642|15.0859375425431|0.480648268604622|6.21261713244975|45.0478717155054|93.7231540358703|25.1057376696503|22.0136161974204|6698.811|5.41276419146547|8.32252618477897|1.33961678425486|11.2613828968517|keymeasure
2960373|FAZ.NET*|798.558065352|0.318837287119167|22.1990078988066|160.405392678362|269.85035535258|78.3429242994516|37.894345892541|15.6031736819742|30.216085563281|12.4416141756406|1.25411168210983|3.04126995726037|47.4534633569037|37.8383074122004|42.0252012881026|48.2908729541082|4391.474|8.62907212761387|5.49925445692451|1.80820990382529|6.88062494808827|keymeasure
7740133|Lesechos.fr Sites|794.609567355|0.317260785116142|18.4316792983125|133.183463380198|56.2265271047025|53.0453057899032|2.168769870071|1.31887859533658|3.863793164737|2.34966105537634|0.561305892319581|2.06944963544888|2.72935282832063|4.862505214477|8.75644990801932|9.24226233724288|1625.609|1.3341276223686|2.04579590629789|0.98857003874566|2.37682810856547|keymeasure
3262629|The Sun Online|791.933742785|0.316192418664506|18.5491444177777|134.032241789564|147.885276803429|90.8417162206452|16.035213506527|5.69413451598678|10.10333097904|3.5877118587023|1.58712146912667|3.55597072166242|20.2481756240564|12.7577983273064|23.0309443806018|28.0408487131014|6230.384|2.5737119102975|7.86730462840181|2.21242109235473|1.62162251621088|keymeasure
13434178|HABERTURK.COM|785.913225576|0.313788629313101|13.9082342480915|100.49799460397|55.3778189067532|110.066708685|32.455429424683|9.51195278561806|35.42033913858|10.3809008079406|0.916293581992624|4.34153270131607|41.2964540721353|45.0690203267927|8.62427616006527|11.4964398452174|4439.513|7.31058326097547|5.64885900316318|1.30112091553538|7.97842897150656|keymeasure
6331792|ILMESSAGGERO.IT|783.618071745|0.31287225184132|28.1338025426739|203.288978722139|245.506078773841|63.8094914461935|7.525344732001|3.80434086480219|16.092430360336|8.13532038917384|0.46763258025644|2.52430910689321|9.60333229074616|20.5360633458855|38.233940305333|34.3959024157339|2399.537|3.13616532356075|3.06212565345333|1.21305494841796|6.70647310724361|keymeasure
7176189|MORNINGPOST.COM.CN|780.4719407|0.311616107885318|8.90344219640941|64.3344129708123|63.0491897440084|57.620002638129|4.083145293028|2.28591388859233|5.781454538673|3.23669776061705|0.706248793571798|2.28864099865006|5.231636244816|7.40763919518702|9.81897869499468|10.7976769175995|2068.898|1.97358462960861|2.65082944320128|1.15825480919238|2.79446088626554|keymeasure
3644651|ZJOL.COM.CN|775.362081595|0.309575913583503|10.3718898506051|74.9451088934685|66.5401794968265|62.2481582645161|6.60805126196|3.42440563507732|14.940591768449|7.74247120899169|0.442288455796955|2.48876357511631|8.52253601100347|19.2691803263253|10.3626487111605|11.3553666174785|3103.224|2.12941484790012|4.00229012181812|1.60814396426991|4.81453861160168|keymeasure
13663203|ClicRBS Jornais|763.522019445|0.304848576325236|14.6300566955464|105.713732787219|51.9902372150629|73.7293936773548|5.827318425166|2.54956679201293|5.009602518865|2.19179994834738|1.16322969800931|2.99351052856262|7.63215503516434|6.56117622188087|8.09671041983429|6.33880415704579|2713.084|2.14785772396505|3.55338016573789|1.18702778287675|1.8464605293699|keymeasure
16792884|Cox Media Group - Newspaper|750.843455207|0.299786453479569|19.4220144059773|140.339417941424|119.406396791449|54.0591980120968|14.501014271909|8.65300764964872|10.958594352402|6.53918401724657|1.32325495456728|2.2319367995463|19.3129662000066|14.5950454470977|18.5957800711109|26.7584427249535|2610.181|5.55555889492299|3.47633182642632|1.5575404407208|4.19840400048962|keymeasure
3284890|Johnston Press Plc|743.635097155|0.296908399364781|18.2907986627754|132.165489344282|97.5645379492726|65.6598158486452|3.806475857181|1.87008663050592|5.956930824621|2.9265854065399|0.638999506498916|2.73716813406904|5.11874153296935|8.01055631641249|15.194233635682|15.4942916047991|2346.676|1.62207132862867|3.1556821470341|1.15290036726494|2.53845474391054|keymeasure
16900803|LIBEROQUOTIDIANO.IT|743.634221518|0.296908049752476|27.9697558675768|202.103611724818|194.876110746808|72.0037292738387|3.678859305151|1.64814908905615|8.429997910307|3.77668516900442|0.436400974744373|3.00163110155491|4.94713556571032|11.3362156640648|30.3490716907774|37.8165612529194|2473.478|1.48732242823708|3.32620249099191|1.10813167189961|3.4081556053084|keymeasure
17594489|BOSTON.COM|741.318718718|0.295983547624076|17.4416602851615|126.029792851883|65.9107656061784|58.3211873600645|2.677653361404|1.48103834633425|5.470926255907|3.02602707720039|0.489433276223184|2.43883873766009|3.61201369100001|7.37999205708464|10.2646268078228|12.7908452208077|2000.104|1.3387570653346|2.69803520334531|1.10627864060167|2.73532089126715|keymeasure
4796114|Azcentral.Com Sites|726.00428805|0.289869012263636|19.9649480081881|144.262542707084|183.204243166145|59.6346366970322|6.583301218229|3.56109414241322|7.58253585955|4.10160846951883|0.868218936272818|2.54636751881096|9.06785445566901|10.4442025816627|28.5313509623961|28.4718799099348|2407.393|2.73461841013453|3.31594873422318|1.30222707827014|3.14968759132805|keymeasure
5238596|El Universal De Mexico|704.779691662|0.281394747177394|14.6102168616124|105.570374292671|109.411862727202|69.1160283826452|17.28503946567|8.06733157698955|12.887223078364|6.01476796661537|1.34125399712288|3.04009452203335|24.5254505346326|18.2854631466091|17.0392792272191|16.9285189992967|2889.088|5.98287053411665|4.09927816334634|1.34840483861158|4.46065439279247|keymeasure
19241976|ElPeriodico|699.327287874|0.279217786343271|20.9221190528925|151.178860678863|217.621753075672|92.3058089605161|21.885666114406|7.6483727020794|13.086407941445|4.57330038502872|1.67239675030254|4.09176093567732|31.2953126438693|18.7128518625786|33.8913690357215|31.6013013737996|4467.553|4.89880391221011|6.38835789402935|1.56127349433524|2.92921157095282|keymeasure
18180295|CONSERVATIVETRIBUNE.COM|688.255681219|0.274797267431632|18.6844430669451|135.009881558308|89.8183025418626|44.0615969119677|2.991653155519|2.19022793689079|2.235184449969|1.63640742156044|1.33843681471589|1.98459604699779|4.3467177055776|3.24760770010669|13.9878720513287|14.6473473529345|1591.83|1.87937980533034|2.31284687280843|1.1653993145392|1.40416027463297|keymeasure
4695792|JMnet (JoongAng Media Network)|681.940341283|0.27227576531451|22.8159849773102|164.863540132611|106.319574256636|49.6954277829355|4.39775673798|2.85465136148226|8.348114881557|5.41888943211378|0.526796384618006|2.2590806966671|6.44888778643903|12.2417085134616|16.5577010382757|12.7838328426416|1998.41|2.20062786814518|2.93047628805798|1.297198587187|4.17737845665154|keymeasure
5117235|ELTIEMPO.COM|679.553289451|0.271322696072148|17.7182276688279|128.028210978552|211.113670835858|114.551989543935|16.937956973581|4.76976184351326|23.866507208997|6.72085515395784|0.709695676256971|5.22565592866291|24.9251342558652|35.1208765809645|32.8778314927734|29.0962691366565|5941.69|2.85069685116204|8.74352327070654|1.67319153615683|4.01678768313342|keymeasure
7110370|SEATTLETIMES.COM|677.748544027|0.270602122127815|19.8990915780775|143.786677903556|157.088689566765|69.0793903275806|3.896871745607|1.81972567483245|5.85650564302|2.73481766378857|0.665391956080745|3.15966905281863|5.7497308993876|8.64111873737451|24.4642397839423|19.805668752311|2462.99|1.58217116009687|3.63407641625547|1.15014463714598|2.37780325661899|keymeasure
3713394|ILGIORNALE.IT|675.748521282|0.269803580539094|29.4815885588648|213.027798860364|82.8239803578947|41.7832759043871|1.988091402467|1.53487201126823|4.332552929119|3.34487349021837|0.458872963583452|1.91681004433225|2.94205808796338|6.41148710307123|12.8986098294167|7.85290826656076|1404.356|1.41566056076023|2.07822282368553|1.08420906381963|3.08508165245778|keymeasure
7741026|SUDOUEST.FR|675.591040137|0.269740703632301|25.2748412512017|182.630721799069|383.617125441034|79.7969395202903|40.953645020147|16.555588863087|31.896526138328|12.8942313351373|1.2839531440678|3.66154223215774|60.6189878004335|47.2127725848168|59.7426929201508|55.2721117340571|5649.341|7.24927828221858|8.36207211814768|2.2837568401389|5.64606139695373|keymeasure
8124474|Epoch Digital Network|665.673422605|0.265780933634618|17.7774813164844|128.456365455693|107.56532221945|34.5534330164516|2.189820073875|2.04435134384885|2.114355579445|1.9738999207199|1.03569148688311|1.60913202650965|3.28963122082524|3.17626557955525|16.7517078566959|16.4231351517209|1108.051|1.97628094182939|1.6645564662381|1.03444368691652|1.90817532716906|keymeasure
6606893|LADEPECHE.FR|650.120221372|0.259571065245195|23.4112362001056|169.164701093048|96.73055669182|44.6067811162581|4.278966110158|3.09439868534916|5.443093082796|3.93625461058281|0.786127675031415|2.12700692755833|6.58180744036505|8.37244082534306|15.0643533908731|10.0848709647287|1623.871|2.63504065911516|2.49780109373158|1.17432673178874|3.35192455730535|keymeasure
4451174|Philly.com Sites|649.13248021|0.259176693531813|22.2642645044221|160.876923275419|285.275677949779|83.8246997313871|18.346929501447|7.06040626959673|18.330000753259|7.05389161874828|1.00092355414579|4.00313614076489|28.2637675063057|28.2376884720498|44.4274671151541|37.0211915056826|4732.357|3.8769115477651|7.29027917147058|1.8211419534879|3.87333431380156|keymeasure
6137015|QLWB.COM.CN|647.1564193|0.258387719095184|7.49322914187481|54.1445080974087|47.5722573732803|27.098495682129|2.102735983713|2.50309809882667|3.90592495294|4.6496152629679|0.538345208637525|1.29806850568623|3.24919280872997|6.03551913641661|7.40867540911472|6.54756387254795|840.052|2.50310216952403|1.29806639468808|0.999998373739032|4.64962282446801|keymeasure
6602971|VZ.RU|635.270769834|0.253642180360041|21.2996108492648|153.906537523971|202.310887431423|82.873909390871|15.41965921321|6.00198983458652|11.139158156127|4.33583603207322|1.38427509485791|4.0440884629216|24.272577844624|17.5345044744271|31.5069281860738|33.7235222161806|4482.11|3.44026791248095|7.05543244366682|1.74462861244378|2.48524872350902|keymeasure
3775429|Independent News & Media|634.245283827|0.253232738403799|16.6813486870179|120.535940107919|127.861346324812|100.897847055419|10.599689041682|3.38882803683291|11.070125399456|3.53923130927807|0.957503972105219|4.93158299868599|16.7122867319156|17.4540129532529|19.9125133974616|17.6518460535809|4014.21|2.6405417359037|6.32911288796424|1.28338362948583|2.75773449805964|keymeasure
